Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1175,0.17526,0.31612,0.98499,0.06418,0.5368,1.46633,0.27408,0.50537,1.47558,0.01342,0.47034,1.26874,0.35754,0.43424,1.29408,-0.00937,0.37706,1.27194,0.37564,0.3429,1.29492,0.16209,0.37315,1.6243,0.16172,0.32497,1.60838,0.17286,0.29991,1.23978,0.18316,0.25979,0.9432,0.08908,0.37018,0.74387,0.27638,0.24243,0.73545,0.04285,0.47381,0.32788,0.27581,0.16743,0.30514,0.01028,0.52989,0.02996,0.2958,0.15083,0.0191,0.00017,0.5359,0.02907,0.31172,0.1498,0.01847
1176,0.17656,0.31406,0.98578,0.06704,0.53522,1.46629,0.27634,0.50308,1.4749,0.015,0.46754,1.26926,0.35927,0.43102,1.29352,-0.00768,0.37457,1.27272,0.37744,0.33978,1.29472,0.16404,0.37129,1.62469,0.16356,0.32308,1.60884,0.17444,0.29739,1.24069,0.18451,0.2567,0.94373,0.09008,0.36873,0.74504,0.27744,0.24019,0.7361,0.04312,0.4749,0.3302,0.27613,0.16682,0.30553,0.0105,0.53019,0.03147,0.29576,0.15087,0.01924,0.00039,0.53619,0.03049,0.31168,0.14979,0.01856
1177,0.17783,0.31209,0.98659,0.0695,0.53406,1.46649,0.27817,0.50117,1.47433,0.0166,0.46513,1.27001,0.36075,0.42807,1.29321,-0.00611,0.37223,1.27371,0.37914,0.33679,1.29475,0.16612,0.36925,1.62511,0.16566,0.32103,1.60933,0.17593,0.29493,1.24151,0.18586,0.25388,0.94433,0.09109,0.36748,0.74634,0.27852,0.23801,0.73677,0.04349,0.47597,0.33258,0.27651,0.16607,0.30595,0.01054,0.53039,0.03306,0.29562,0.15088,0.01939,0.00042,0.53637,0.03201,0.31153,0.14976,0.01863
1178,0.17905,0.31017,0.98742,0.07153,0.53346,1.46679,0.27981,0.49937,1.47421,0.01845,0.46329,1.27078,0.36214,0.42532,1.29336,-0.00462,0.3701,1.27479,0.38066,0.33395,1.29503,0.16835,0.367,1.62562,0.16799,0.31877,1.60986,0.17727,0.29249,1.24226,0.18718,0.25135,0.945,0.09208,0.36637,0.74772,0.27966,0.23584,0.7374,0.04385,0.47684,0.33491,0.27703,0.16512,0.30636,0.0105,0.53054,0.03478,0.29549,0.15088,0.01955,0.00038,0.5365,0.03369,0.3114,0.14976,0.01873
1179,0.18023,0.30831,0.98821,0.07328,0.533,1.46716,0.28151,0.4975,1.47473,0.02073,0.46199,1.27142,0.36353,0.42283,1.29402,-0.00301,0.36818,1.27587,0.38199,0.33138,1.29549,0.17064,0.36467,1.62619,0.17039,0.31643,1.61045,0.17851,0.29006,1.2429,0.18838,0.24907,0.94564,0.09295,0.36534,0.74911,0.28075,0.23369,0.73787,0.04418,0.47752,0.33711,0.27764,0.16402,0.30663,0.01055,0.53073,0.03653,0.2955,0.15086,0.01967,0.00041,0.53666,0.0354,0.31141,0.14976,0.01883
1180,0.18137,0.30653,0.98888,0.07466,0.53193,1.4677,0.28348,0.49559,1.47577,0.02321,0.46073,1.27195,0.36499,0.42072,1.29491,-0.00115,0.36633,1.27679,0.38325,0.32923,1.296,0.1729,0.36248,1.62679,0.17269,0.31421,1.61112,0.17982,0.28768,1.24338,0.1894,0.24699,0.9462,0.09363,0.36436,0.75039,0.28169,0.23165,0.73818,0.0445,0.47814,0.33912,0.27825,0.16288,0.30676,0.0108,0.531,0.03809,0.29569,0.15074,0.01969,0.00067,0.53692,0.03693,0.3116,0.14968,0.01889
1181,0.18247,0.30483,0.98941,0.07529,0.52968,1.46858,0.28577,0.4938,1.47689,0.02519,0.45888,1.27249,0.36658,0.41907,1.29566,0.00089,0.36434,1.27732,0.38468,0.3276,1.2964,0.17505,0.3606,1.62739,0.17485,0.31231,1.6118,0.18124,0.2854,1.24369,0.19021,0.24503,0.94664,0.09419,0.36337,0.75148,0.28246,0.22975,0.7384,0.04486,0.47881,0.34093,0.2788,0.16179,0.30682,0.01128,0.53135,0.0394,0.29599,0.15051,0.01962,0.00115,0.53727,0.03819,0.3119,0.1495,0.01887
1182,0.18353,0.30322,0.98984,0.07508,0.52635,1.46979,0.28817,0.49222,1.47758,0.02627,0.45627,1.27309,0.36836,0.41774,1.29598,0.00281,0.36221,1.27741,0.38644,0.32633,1.29665,0.17706,0.35903,1.62801,0.1769,0.31072,1.61246,0.18264,0.28328,1.24391,0.19092,0.24308,0.94695,0.09476,0.3623,0.75234,0.28313,0.22796,0.73861,0.04532,0.4795,0.34255,0.27929,0.16071,0.30688,0.01189,0.53182,0.0406,0.29626,0.15028,0.01961,0.00177,0.53774,0.03931,0.31218,0.14929,0.01887
1183,0.18454,0.30169,0.99023,0.07455,0.5227,1.47103,0.29035,0.49081,1.47772,0.0269,0.45345,1.27365,0.37024,0.41649,1.29591,0.00448,0.36014,1.27733,0.38841,0.32503,1.29682,0.17896,0.35756,1.6286,0.17885,0.30926,1.61305,0.1839,0.28137,1.24416,0.19162,0.24114,0.94719,0.09548,0.36123,0.75306,0.28378,0.22624,0.73887,0.04585,0.4802,0.34407,0.27969,0.15962,0.307,0.01252,0.53244,0.04189,0.29642,0.15017,0.01975,0.00241,0.53837,0.04051,0.31234,0.14918,0.019
