Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1173,0.15893,0.60776,1.02384,0.15654,0.75561,1.16436,0.09918,-0.13394,1.16555,-0.01776,0.80741,1.19589,0.12513,0.04566,1.22846,-0.09439,0.74459,1.24158,0.15106,0.25343,1.31323,0.06521,0.53733,1.49972,0.05014,0.50224,1.47499,0.10989,0.51669,1.15317,0.19088,0.58924,0.90945,0.13143,0.65168,0.69556,0.28762,0.73132,1.04237,0.14158,0.64076,0.31743,0.39882,1.02482,1.1234,0.17238,0.614,0.04902,0.55939,1.22556,1.01748,0.16776,0.62357,0.04308,0.57338,1.23158,1.02491
1174,0.16091,0.60765,1.0234,0.15815,0.75121,1.16592,0.0988,-0.13116,1.16837,-0.01644,0.80707,1.19398,0.12459,0.04841,1.23213,-0.09188,0.74604,1.23988,0.15264,0.25633,1.31557,0.06834,0.53953,1.50233,0.05328,0.50456,1.4774,0.11211,0.51836,1.15491,0.19275,0.58722,0.90949,0.13297,0.64996,0.69552,0.2903,0.72976,1.03964,0.14236,0.63993,0.31736,0.40037,1.02217,1.11092,0.17234,0.6138,0.04873,0.55988,1.21794,0.99459,0.16772,0.62342,0.04286,0.57426,1.22348,1.00163
1175,0.16268,0.60755,1.02286,0.15927,0.74857,1.16648,0.10234,-0.12939,1.1707,-0.01546,0.80729,1.19201,0.12673,0.05069,1.23506,-0.08977,0.74742,1.2385,0.15581,0.25891,1.31776,0.07125,0.54218,1.50477,0.05635,0.50734,1.47958,0.11395,0.51997,1.15678,0.19379,0.58513,0.90936,0.13442,0.64852,0.69535,0.29245,0.72797,1.03647,0.14376,0.63929,0.31715,0.40202,1.01907,1.09761,0.1728,0.6137,0.04834,0.55961,1.21106,0.9728,0.16816,0.62336,0.04256,0.57439,1.21599,0.97947
1176,0.16444,0.60763,1.02213,0.16063,0.74767,1.16599,0.109,-0.12788,1.17274,-0.01428,0.80811,1.18943,0.13119,0.05285,1.23673,-0.08781,0.74907,1.2369,0.16029,0.26124,1.3195,0.07385,0.54522,1.50719,0.05906,0.51048,1.4818,0.11579,0.52171,1.15881,0.19418,0.58324,0.90912,0.13562,0.64742,0.69532,0.29444,0.72638,1.03259,0.14548,0.63873,0.31704,0.40392,1.01604,1.08286,0.17354,0.61361,0.04806,0.55953,1.20332,0.94922,0.16884,0.62328,0.04234,0.57465,1.2077,0.95549
1177,0.16612,0.60786,1.02117,0.16122,0.74853,1.1648,0.117,-0.12589,1.17411,-0.01376,0.80958,1.18635,0.13583,0.05533,1.23709,-0.08661,0.75115,1.2348,0.16442,0.26354,1.32064,0.07619,0.54847,1.50963,0.06138,0.51378,1.48418,0.11769,0.52366,1.16093,0.1944,0.58148,0.90886,0.13662,0.64635,0.69553,0.29653,0.72517,1.02797,0.14721,0.63818,0.31713,0.40584,1.01295,1.06652,0.17425,0.6136,0.04799,0.5594,1.19286,0.92121,0.16947,0.62325,0.04229,0.5748,1.19701,0.92694
1178,0.1675,0.60803,1.02008,0.15937,0.75105,1.1635,0.12472,-0.12337,1.17434,-0.01535,0.81164,1.18336,0.13939,0.05798,1.23677,-0.08699,0.75322,1.2323,0.16708,0.26584,1.32153,0.07852,0.5518,1.51214,0.06363,0.51712,1.48672,0.11912,0.52554,1.16312,0.1948,0.57958,0.90872,0.13761,0.64491,0.69588,0.29874,0.72432,1.02296,0.14882,0.6375,0.31733,0.40748,1.00952,1.04891,0.17473,0.61367,0.04802,0.55824,1.17963,0.88954,0.16988,0.62329,0.04235,0.57388,1.1838,0.89458
1179,0.16848,0.60793,1.01901,0.15498,0.7545,1.16264,0.1311,-0.12031,1.1729,-0.0193,0.81383,1.18065,0.14259,0.06081,1.23588,-0.08893,0.75445,1.22962,0.16866,0.26812,1.32245,0.08109,0.55517,1.51475,0.06612,0.52048,1.4894,0.11965,0.52684,1.1655,0.19538,0.57739,0.90877,0.13875,0.64295,0.69619,0.30098,0.72387,1.01796,0.1504,0.63659,0.31751,0.40877,1.00596,1.03038,0.17498,0.61372,0.04803,0.55542,1.16522,0.85659,0.17009,0.62335,0.04241,0.57127,1.16948,0.86083
1180,0.16917,0.6076,1.01794,0.15046,0.75759,1.16196,0.13597,-0.11662,1.16912,-0.02359,0.81503,1.17766,0.14647,0.06395,1.23405,-0.09104,0.75409,1.22691,0.17001,0.27041,1.32332,0.08387,0.55858,1.51746,0.06876,0.52385,1.49224,0.11954,0.52754,1.168,0.19574,0.57514,0.90901,0.13991,0.64078,0.69636,0.30309,0.72393,1.01315,0.152,0.63547,0.31756,0.40989,1.0025,1.01114,0.17522,0.6137,0.04795,0.55103,1.15063,0.82353,0.17033,0.62338,0.04242,0.56706,1.15496,0.82691
1181,0.16978,0.60727,1.01669,0.149,0.75975,1.16058,0.14071,-0.11224,1.16307,-0.02566,0.81424,1.17371,0.15132,0.06741,1.23121,-0.09176,0.75199,1.22423,0.17162,0.27267,1.32393,0.08661,0.56197,1.52015,0.07117,0.52714,1.49527,0.11933,0.52813,1.17026,0.19534,0.57331,0.90931,0.14075,0.63889,0.69636,0.30497,0.72432,1.00837,0.15356,0.63425,0.31741,0.41129,0.99874,0.99147,0.1757,0.61366,0.04774,0.54589,1.13529,0.79082,0.17084,0.6234,0.0423,0.56206,1.13968,0.79333
