Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2261,0.17488,0.34374,0.98418,0.04615,0.58444,1.43944,0.27813,0.56157,1.41696,-0.00261,0.48174,1.25924,0.36137,0.46229,1.25146,-0.01303,0.37567,1.27401,0.38223,0.37543,1.27337,0.17292,0.44083,1.60501,0.17384,0.38983,1.60428,0.17748,0.32307,1.23702,0.18108,0.27997,0.94202,0.08554,0.40929,0.75841,0.27076,0.25418,0.73289,0.03953,0.55289,0.36139,0.26618,0.1572,0.30413,0.00438,0.60414,0.05658,0.27754,0.14165,0.0181,-0.00845,0.60944,0.05458,0.29114,0.14462,0.0175
2262,0.17513,0.34265,0.98429,0.04939,0.58808,1.43618,0.27874,0.55999,1.41767,-0.00261,0.48146,1.25874,0.36176,0.46086,1.25199,-0.01256,0.37429,1.27428,0.38251,0.37429,1.27368,0.1733,0.43904,1.60585,0.17417,0.38806,1.60455,0.17779,0.32175,1.2372,0.18123,0.27913,0.94193,0.08577,0.40863,0.75844,0.27084,0.25348,0.73283,0.03981,0.55072,0.36157,0.26599,0.15682,0.304,0.00501,0.60008,0.05696,0.27741,0.14155,0.01797,-0.00778,0.60547,0.05497,0.29102,0.14449,0.01741
2263,0.1753,0.34155,0.98441,0.05185,0.59165,1.43319,0.27858,0.55842,1.41859,-0.0028,0.48129,1.25861,0.3616,0.45994,1.25253,-0.01206,0.37292,1.27472,0.38256,0.37341,1.274,0.17372,0.43698,1.60658,0.17452,0.38601,1.60474,0.17801,0.32043,1.23739,0.18133,0.27826,0.94181,0.08591,0.40787,0.75849,0.27088,0.25283,0.73278,0.04008,0.54853,0.3618,0.26587,0.15639,0.30389,0.00514,0.59575,0.05722,0.27722,0.14158,0.0178,-0.00765,0.60114,0.05526,0.29083,0.14452,0.01724
2264,0.17538,0.34043,0.98454,0.05272,0.59474,1.43068,0.27783,0.55668,1.41962,-0.00299,0.48113,1.2585,0.36088,0.45925,1.25297,-0.01162,0.37132,1.27514,0.38244,0.37265,1.27431,0.17411,0.4348,1.60711,0.17482,0.38384,1.60477,0.17817,0.31921,1.23754,0.18133,0.27732,0.94179,0.08599,0.40695,0.75856,0.27087,0.2522,0.73282,0.04026,0.54626,0.36204,0.26596,0.15601,0.30386,0.00478,0.59108,0.0573,0.27707,0.14165,0.01767,-0.00804,0.59642,0.05535,0.29068,0.1446,0.01704
2265,0.17541,0.33936,0.98463,0.05347,0.59778,1.42825,0.27739,0.5547,1.42087,-0.00262,0.48129,1.25813,0.36006,0.45834,1.25344,-0.01122,0.36963,1.27544,0.38216,0.3718,1.27463,0.17438,0.43273,1.60743,0.17497,0.3818,1.60466,0.17824,0.31811,1.23756,0.1812,0.27643,0.9419,0.08607,0.40605,0.75867,0.27078,0.25162,0.73294,0.04039,0.54388,0.36219,0.26611,0.15574,0.30391,0.00415,0.58627,0.05723,0.277,0.14161,0.01769,-0.0087,0.59155,0.05529,0.29061,0.14458,0.01698
2266,0.17538,0.33837,0.98466,0.05524,0.60092,1.4256,0.27787,0.5527,1.42241,-0.00143,0.48199,1.25738,0.35957,0.45715,1.25407,-0.01083,0.36814,1.27564,0.38169,0.37085,1.27491,0.17442,0.431,1.60774,0.17493,0.38009,1.60447,0.17818,0.31703,1.23744,0.18103,0.2757,0.94208,0.08616,0.40526,0.75876,0.27063,0.25109,0.73303,0.04049,0.54138,0.36214,0.2661,0.15551,0.30395,0.00347,0.58156,0.05706,0.27697,0.14135,0.01784,-0.00939,0.58683,0.05515,0.29058,0.14431,0.01709
2267,0.17529,0.33744,0.9846,0.05703,0.60359,1.42292,0.27875,0.55087,1.4239,-0.0,0.48268,1.25623,0.35945,0.45588,1.25477,-0.0106,0.36691,1.27559,0.38112,0.37012,1.27502,0.17424,0.42972,1.60824,0.17477,0.37886,1.60432,0.17801,0.31597,1.23729,0.18088,0.27515,0.94219,0.08624,0.40445,0.75869,0.27044,0.25061,0.73296,0.04049,0.53866,0.36176,0.26589,0.15524,0.30385,0.00274,0.57705,0.05677,0.27691,0.14094,0.01795,-0.01011,0.58237,0.05494,0.29052,0.14385,0.01722
2268,0.17512,0.3366,0.98443,0.05726,0.60533,1.42034,0.27899,0.54923,1.42493,0.0007,0.48264,1.25477,0.35937,0.45479,1.25534,-0.01062,0.36581,1.275,0.38062,0.36986,1.27491,0.17394,0.4288,1.60892,0.17461,0.37802,1.60421,0.17779,0.31508,1.23722,0.18071,0.27473,0.94212,0.08626,0.40354,0.75827,0.27025,0.25021,0.73272,0.04032,0.53572,0.36095,0.2656,0.155,0.3036,0.00189,0.57273,0.05625,0.27676,0.14056,0.01793,-0.01093,0.57817,0.05452,0.29038,0.14342,0.01722
2269,0.17492,0.33591,0.98419,0.05621,0.60657,1.41767,0.27834,0.54766,1.42571,0.00049,0.482,1.25318,0.35908,0.45407,1.25585,-0.01075,0.3648,1.27394,0.38022,0.36993,1.2748,0.17364,0.42798,1.6096,0.17446,0.37728,1.60406,0.17756,0.31449,1.23728,0.1805,0.27444,0.94192,0.08625,0.40262,0.75751,0.27013,0.2499,0.73248,0.03998,0.53271,0.3597,0.26541,0.15489,0.30336,0.00091,0.56865,0.0554,0.27656,0.14034,0.01788,-0.01187,0.5742,0.05375,0.2902,0.14315,0.01719
